,url,label,result
35827,http://calangosdocerrado.com.br/.https/www/login.msoutlookonline.net/wsignin/owa/auth/logon.aspx_replacecurrent_url_owa/,malicious,1
85666,https://verifikasi-setting.webnode.com/,malicious,1
45673,http://grafics.kz/plugins/search/source.php?id=,malicious,1
2989,http://suzanbat.com.br/filewords/,malicious,1
63608,http://www.50mi.cn/lbcc88r,malicious,1
57355,http://kolkhoz.web.fc2.com/02bjJBHDs,malicious,1
53045,http://mediahub.techwise.ca/intrabmw/get.php,malicious,1
103707,http://thenewamount.com/index.php,malicious,1
73361,http://entornoalaanarquia.com.ar/wp-content/uploads/gbn/login.php,malicious,1
63047,http://sowkinah.com/,malicious,1
33831,http://rogersandstephens.com/log/Secur/Secure/Secure/Account/Update/048052620c560fd1b7c68acaa3e66f17/,malicious,1
1293,http://appieid.m-code.id/id/97979/dir/car.php?cmd=_account-details,malicious,1
24846,http://bataviaestudio.com/wp-admin/network/Jr/,malicious,1
96969,http://aanandamainali.com.np/,malicious,1
55027,http://hideandseek.leadconcept.net/,malicious,1
1353,http://globalrocksalt.com/wp-content/themes/twentyseventeen/assets/css/doorinvoice/trustedwebsite/,malicious,1
17167,http://houseboatsalleppey.net/css/backup/Welcomeback/filefolder/file/index.php,malicious,1
47352,http://protect.org.br/protect/messenger1.gif,malicious,1
74785,http://miaahc.com/wp/wp-includes/js/onlinedhl/onlinedhl/DHL-shocker/DHL-Express.php,malicious,1
429,http://www.optamerica.org/neeew/new%20outlook/,malicious,1
62505,http://dedivan.ru/cart.php?shopping_cart=yes&add2cart=65,malicious,1
38736,http://joelbates.com/wp-content/plugins/post-types-order/redirect.html,malicious,1
31363,http://nordicspice.se/wp-admin/maint/DHL%20AUTO/index.php,malicious,1
2485,http://www.vineyard-garden.com/images/3cae60eacaae62605490d2d900e94303/,malicious,1
35475,http://redirectiongroup.com/sec/DEMI.htm,malicious,1
43472,http://twitter.com/AAtADEAOAA,malicious,1
14934,http://grahainterieur.com/fmsk/gold/silver/51b7541c9b843f0639add3a67a690b53,malicious,1
16388,http://oscarcruz.pe/Senddocumentos.file/Documentos.zip/Secure.document3930/Imagedrive.file/filewordss/index.php,malicious,1
49886,http://193.107.17.55/sam/cp.php?letter=login,malicious,1
8739,http://trajet.websitewelcome.com/~apple/apple_2016/details.php?Step1_4pple-update=df4cc48c24121eeede7ae5585f4692fb34fc,malicious,1
79159,http://www.highspirittreks.com/cap1-360/home/,malicious,1
51763,http://www.profes-decin.kvalitne.cz/345gfc334/65g3f4.exe,malicious,1
1075,https://unblocking-acccount.000webhostapp.com/kantor/Payment-update-01.html?fb_source=bookmark_apps&amp;ref=bookmarks&amp;count=0&amp;fb_bmpos=login_failed,malicious,1
67145,http://omhwydyj.trixmix.net/topic.php,malicious,1
97307,http://ankschool.ru/sebt/banque_fr/auth_user/bin/infosperso?date=1517415468&skey=d24bb3d5b46ff9310544131f2ccc761e&user_credential=,malicious,1
50491,http://technlip.com/phpmyadmin/theme/video/colorbox/example5/evt/cp.php?m=login,malicious,1
93099,http://team.pmg1.com/?3DNodqmSjSjQtOJVa4y7SaAfGodAvIlJhIcQgmvvgOwEi/,malicious,1
98965,http://ddvfdvcaddvcs.sitey.me/,malicious,1
103794,https://outlook.vcccd.edu/owa/auth/logon.aspx?replaceCurrent=1&amp;url=https%3a%2f%2foutlook.vcccd.edu%2fowa%2fredir.aspx%3fREF%3dKzEPolaui8tZ1t9DzHFVU84djRwV3eWjkOXM_3fztMjCcdh3CKDTCAFodHRwOi8vc2l0ZXN1bW8uY29tL2hlbHBkZXNrX21haWwvbWFpbi5odG1s,malicious,1
13337,http://llssisto.com/gma16936,malicious,1
46867,http://ptvalue.com/files/get_msg.html,malicious,1
42966,http://formbuddy.com/cgi-bin/formdisp.pl?u=Twice&amp;f=LLM,malicious,1
29705,http://zevenwall.com/files/compte/moncompte/free/22716ef363e0008244ab8dc703e0bc1a/,malicious,1
56304,http://mogoogle.com/,malicious,1
82781,http://new.fullbodywine.com/bmg/others?rand=13InboxLightaspxn.1774256418&amp,malicious,1
103263,http://dellvi.staff.unja.ac.id/index.php,malicious,1
23924,http://innoverinstall.com/DHL%20_%20Tracking.htm,malicious,1
35017,http://pickel-hausmittel.de/wp-content/css/appnozuuk/appnofix/index.html,malicious,1
85763,http://www.yahoo-maintain.com/,malicious,1
38136,http://13453765871837679316.googlegroups.com/attach/5ed5d019a6363180/docfile.htm?part=0.1&amp;view=1&amp;vt=ANaJVrFnlM8FbsUGOZei0qJVpeYeksad_BHruCq2LngelLIuGN7oGgR9VBo-YcOAS-YG_Fkrp6pfHxiFagz9Cyrrz0kAEHrPuCEXfBvX9JwJxRItFvgaVrk,malicious,1
68699,http://cmcixuawryh.biz/information.cgi,malicious,1
75943,http://santoantoniomineracao.com.br/wp-includes/js/,malicious,1
5973,http://192.185.216.92/~pastorsilvano/Neworder/alibaba/login.alibaba.co...,malicious,1
103000,http://groups.google.com/a/ci.stevenson.wa.us/group/utilities/pendmsg?view=full&pending_id=3234327762619835073,malicious,1
13362,http://playback.nu/joomla/includes/Qm/bread/,malicious,1
37215,http://westodia.com/default.html,malicious,1
82713,http://omni-es.com/lightbox/form.html,malicious,1
95672,http://jenaecherry.com/dd/document/verify.php,malicious,1
62833,http://purebanquet.com/y5k4o,malicious,1
29103,http://ladyfreeup.com.ar/wp-content/themes/twentythirteen/genericons/versan.htm,malicious,1
42101,http://southavenrv.com/cache/,malicious,1
47755,http://115.29.165.174:25663/32,malicious,1
71749,http://91.239.25.146:6892,malicious,1
33811,http://dating.singleactive.ch/libraries/gantry/core/appupdate/MGen/F3c4317e8f7c521875cc714f2442683c2/?dispatch=hpPVm0q8cnvkKdPGBIIdo8EkGd9P4Pjle9gB9HKm4fGOtwv5ed,malicious,1
17112,http://bsa452.org/Resources/comcast/jpg/4cd8c1e04cf543f3e0a8bfe7caa137da,malicious,1
90935,http://vk.com.llllid150216.mobile.mdmgu.ru/,malicious,1
13473,http://manu-chaput.net/webcalendar/docs/taxe/getRefund_en.htm,malicious,1
48122,http://www.uniquecoloringpages.com/,malicious,1
24245,http://sevenincorporadora.com.br/SKMBTsbsnsaabesvkwkjhgbanabah383ijanjmnmakmakaajavbsbujheueyeNSMM/,malicious,1
85359,http://www.cybc.com.cy/en/tmp/contador/lerEmail.html,malicious,1
67286,http://naschlouey.net/fl7h5lk,malicious,1
86301,https://guiadepropiedades.com/wordpress/*/bin,malicious,1
84751,https://b51cbe69.servage-customer.net/mpp/secure/websc/,malicious,1
86757,http://grimms.gq/photo/d57c6f8fa519bdbfb4fcb1c6a0bb7c31/login.php,malicious,1
11490,http://agricolalombardi.com/webmail/ec05dd77aad1539013abce256ec3a9ac/,malicious,1
56587,http://lokin.grafi-offshore.com/82nd0u,malicious,1
18155,http://distribuidoraav.cl/reader/dropbox/mask.php,malicious,1
19078,http://vantaiduccuong.com/wp-drictr/c7dfd1184cbca59576af8b1cf92775eb,malicious,1
38587,http://xa.yimg.com/kq/groups/22858154/1069139155/name/Restore+Your+PayPal+Account.html,malicious,1
22425,http://annstringer.com/storagechecker/domain/form.php?.randinboxlight.aspx?n=1774256418&amp;email=&amp;fav.1=&amp;fid=1&amp;fid=4&amp;fid.1=&amp;fid.1252899642=&amp;fid.4.1252899642=&amp;randinboxlightaspxn.1774256418&amp;rand.13inboxlight.aspxn.1774256418signin.ebay.de.lu7da2we5wu6si1wtgcnfz9et6qqit.boorowa.net,malicious,1
71766,http://91.239.25.165:6892,malicious,1
78420,http://base99.com/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD04ODg2NDMyMTExOTIzNTkmZXY9UGFnZVZpZXcmZGw9aHR0cCUzQSUyRiUyRnBoeC5ibGV3cGFzcy5jb20lMkZkaXJlY3QlMkZhSFIwY0RvdkwzZDNkeTUyYVhaaGJuVnVZMmx2Y3k1amIyMHViWGd2Y3kxMlpXNTBZUzFoZFhSdmN5MWpZVzFwYj/,malicious,1
63553,http://batavia-restaurant.nl/vk3p2se,malicious,1
3795,http://online-secure-de.cf/user-login.php?cmd=_flow&SESSION=zYQKNw2IsH...,malicious,1
60221,http://musicbarpriatelia.sk/6210i9gk,malicious,1
93700,http://sigaramakinesi.gen.tr/.well-known/pki-validation/includes/atualizacao/home.html,malicious,1
26736,http://museodellaliquirizia.it/index/bino/v4/hrt2nuacpa4e0tph6yh5z4wu8m4nn9cvqvn4go6wo11flhmh5tdvo0fmdazq/index.php,malicious,1
76756,http://sitrox.tripod.com/germa-gmx/index/vb-20162.html,malicious,1
19480,http://cm2.eim.ae.iwc.static.gagsmith.net/eim/Index.htm,malicious,1
97673,http://sudadmin.sitey.me,malicious,1
33430,http://bizcomm.co.id/confirming.php,malicious,1
61020,http://try.beakerking.com/index.php?xH6Af7iVKBfJCIM=l3SMfPrfJxzFGMSUb-nJDa9BNUXCRQLPh4SGhKrXCJ-ofSih17OIFxzsmTu2KTKvgJQyfu0SaGyj1BKeO10hjoUeWF8Z5e3x1RSL2x3fipSA9weFaA5B_puURrBt3lj9zOcUdMMvkhLR6TdQmb8cWw4Y6RgY36TIHLOL-AFiXwE4UgfbbNlwsxaBWiTiJGQ23OWwGTF2m-fP_bo,malicious,1
3326,http://accenttechnosoft.com/22/UpdateSecurityQuestions.htm...,malicious,1
81167,http://www.remyks.com/cms/mambots/editors-xtd/links/pvalidate.html,malicious,1
47302,http://cpro20222.publiccloud.com.br/Process_windows_system32DHSDISIFSjs.cpl,malicious,1
36444,http://accounts.google.com/ServiceLogin?service=wise&passive=1209600&continue=https%3A%2F%2Fdrive.google.com%2F%23&followup=https%3A%2F%2Fdrive.google.com%2F&ltmpl=drive&emr=1,malicious,1
87019,https://thisurcazo.thisistap.com/eXrateroSemAI7/mASolEV1UI98521JYs/customer_center/customer-IDPP00C553/myaccount/signin/?country.x=US&amp;locale.x=en_US,malicious,1
47839,http://61.147.107.109:8089/dyoen,malicious,1
75159,http://belmoro.com/moro/activity4/wp-admin/images/newdocxb/page/index.php,malicious,1
57520,http://joopvandenheuvel.nl/KJNbhgh57,malicious,1
54738,http://qbridesmaid.com/GWwqSp,malicious,1
91272,https://peringatanverifiak.wixsite.com/mysite,malicious,1
70303,http://zugzwang.me/1,malicious,1
18865,http://poly-pac.fr/documentation/9/viewtradeorder.html,malicious,1
75991,http://lmrports.com/db2/,malicious,1
15121,http://chuntaacacademy.edu.bd/dropbox/domain/,malicious,1
93881,http://religioustourism.gr/matchprofile.html ?,malicious,1
80695,https://www.ozeating.com.au/application/libraries/LinkedIn/DHL2/tracking.php,malicious,1
28836,http://maxlines.com/wp-admin/Re-validate/index.htm,malicious,1
34808,http://ava.unemat.br/portal/www.paypal.com/websc-login.php?Go=_Restore_Start&amp;_Acess_Tooken=a088d5c2224a53d170ceea5ecfa895faa088d5c2224a53d170ceea5ecfa895fa,malicious,1
10693,http://sprintidiomes.com/modules/systems/fonction_system/,malicious,1
29362,http://surubiproducciones.com/wp/wp-includes/ID3/111/jpg/art/new/gmail.php,malicious,1
46464,http://lpmxp1014.com,malicious,1
26954,http://popalgems.com/ymshop/ch/dc/casts,malicious,1
71282,http://onsitepowersystems.com/invoice86291320.zip,malicious,1
17512,http://awesometime4you.com/wp-admin/js/cmfr/6053b68e76cd935efea7ff0677fdadf2/certificatclients.php,malicious,1
1798,https://infoactive.000webhostapp.com/Payment-update-01.html?fb_source=,malicious,1
37917,http://bowen-groves.ca/Home_Page2/,malicious,1
70947,http://185.163.127.231:80/bins/mirai.ppc,malicious,1
31206,http://173-254-86-44.unifiedlayer.com/~medscape/images/images/googledocss/sss/,malicious,1
77304,http://dermasofttattoo.com/rf/yh/yh/y/cameo.php,malicious,1
40374,http://angelaholder.com/?a=,malicious,1
98767,http://katsura96.com/data,malicious,1
7445,http://ministerio-publi.info/web/bg-02.jpg,malicious,1
17220,http://asomuzo.com/~/cs/secure/center/USAA.Customer.Service@mailcenter.usaa.com.php,malicious,1
61728,http://www.greentools.com.tr/t67bg,malicious,1
35046,http://honorshaven.com/wp-admin/accessvalidate/,malicious,1
6237,http://www.livinchurch.com/ad1/WellsLINK/verify.html...,malicious,1
88275,http://buydesignerjewelleryuk.com/wp-includes/secured/OneDrive-Could/login.php?cmd=login_submit&amp;id=1646e47987bd64a8c03ddb200063491e1646e47987bd64a8c03ddb200063491e&amp;session=1646e47987bd64a8c03ddb200063491e1646e47987bd64a8c03ddb200063491e,malicious,1
50713,http://xiistones.com/images/install/cp.php?m=login,malicious,1
88034,http://www.metrodevcon.com/021ee24f40b1662f9685175da4969e3a/,malicious,1
42976,http://ogsm.org.my/eblast/hong.php,malicious,1
98843,http://kohsarmangla.com/newgg/,malicious,1
21934,http://lafayettebeauty.net/wp-content/plugins/edfc7c243c334ba8bf1f9a4254da88f6/mailer.php,malicious,1
72357,http://blcmelkkblnalbac.org /,malicious,1
13075,http://samuraisecura.com/images/test,malicious,1
84049,http://www.ishukuku.org/plugins/search/msn/default.php,malicious,1
10837,http://hidroeterapia.com.br/wp-admin/user/fm.htm,malicious,1
18549,http://mosaic.nu/wp-admin/network/docs/c1aa34ad6ec03670e08f1517617ae5fc/,malicious,1
86166,http://bsquarebc.com/owl-carousel/permission-default-permission/d22b871b4d355057c925475a931f1a1f/,malicious,1
33553,http://thejetbusiness.hk/googledrive/,malicious,1
9517,http://barba7.us/doccz/confirm.php,malicious,1
90231,http://www.eatemupkats.com/wp-content/themes/twentyseventeen/a/Validation/login.php,malicious,1
48955,http://217.12.59.234/sats011.doc,malicious,1
93620,http://femri.ru/modules/home0998c/acc,malicious,1
60285,http://homemadebakeryindonesia.com/78hceef,malicious,1
42893,http://bukfa.hu/s/websc/update.php,malicious,1
77947,http://mitchwein.com/wp-content/themes/twentytwelve/page-templates/secured_clearification_request/access_downloadable_document/,malicious,1
25023,http://fixnflip4u.net/pgg/,malicious,1
6329,http://semengineers.com,malicious,1
92605,http://aeev.net/webmpp/customer_center/customer-IDPP00C644/myaccount/signin/?country.x=US&locale.x=en_US,malicious,1
18217,http://organtranspl.com/Public/kindeditor/attached/file/20160630/20160630142356_58916.html,malicious,1
21060,http://kidzneedz.com/file/wr/cd/,malicious,1
71309,http://90.2.1.27:6892,malicious,1
62669,http://aquatixbottle.com/fvaEhg,malicious,1
64450,http://176.99.11.154/upd/4,malicious,1
39053,http://2-2design.co.uk/verificare_conto/,malicious,1
91947,https://peringatanpembelok3.wixsite.com/mysite,malicious,1
60108,http://www.misrjobs.top/index.php,malicious,1
100615,https://cron09.pricefindersi.com.br/email/unsubscribe/5c21ae9c36b5a,malicious,1
15159,http://stephanieshimmys.com/Documents/Documents/Documents/,malicious,1
100268,http://firstschoicecu.com/update/chaseonline/update.profile.php,malicious,1
97995,http://judgebrantley.com/host/file/chines/chines/index.php?login=abuse@dromar.pl,malicious,1
27357,http://raheems.in/db222/db222/,malicious,1
37609,http://thefitnessprinciples.com/dcwork/,malicious,1
63135,http://villadiana.lv/,malicious,1
98285,http://farmaciasgi.com.mx/sucursales/,malicious,1
83706,http://www.mgwlaw.com/webmail/,malicious,1
64042,http://wideads.info/,malicious,1
86057,https://nissansany.co.uk/ib.absa.x/passcode_verification.php?cmd=login_submit&amp;id=5ab2bfbd702941ffc800975c3fccee6f5ab2bfbd702941ffc800975c3fccee6f&amp;session=5ab2bfbd702941ffc800975c3fccee6f5ab2bfbd702941ffc800975c3fccee6f,malicious,1
83175,http://www.kf25zx.com/images?us.battle.net/login/en/?ref=http://xcqdlhtus.battle.net/d3/en/index&amp,malicious,1
47191,http://209.200.83.43/ajax/links.php,malicious,1
2789,http://capfeds.com/new-enroll.html,malicious,1
101304,http://aquarelas94.com/css/application/renewal/identity/try/upgrade/security/contents/index.php,malicious,1
79849,http://newlifebiblechurch.org/order/owa/verify/index.php?rand=13InboxLightaspxn.1774256418&amp,malicious,1
52131,http://myseopulse.com/wp-content/plugins/jetpack/Q4KycE.php,malicious,1
42468,http://3designcenter.com/blog/wp-admin/maint/other/,malicious,1
51814,http://113.30.152.170:8180/uniq/load.php,malicious,1
103785,https://paypal-update-account-information-ticke.c9users.io/sc/manage/bin/login.php?REDACTED,malicious,1
76915,http://200.248.178.61/webmail_2/www/index.php,malicious,1
52809,http://209.44.106.82:448/sudosev,malicious,1
11803,http://e-assistance-freemobile.net/moncompte_identification/mobile-info-recouvrement_facture/e1350a767902b1cdce54029d21089768/3e1c9f4ffdb80a34deb88d17420cc170/myaccount/home.php,malicious,1
46497,http://lpmxp1037.com,malicious,1
32455,http://helpmykneepain.com/au/secure/dropboxsignin/,malicious,1
35844,http://giaoducachau.com/tmp/well.htm,malicious,1
42789,http://smarturl.it/a-x1,malicious,1
31562,http://indicacreative.com/wp-content/comfermation-validationaccount@paypal.com.au/validationpaypal/signin.php,malicious,1
10603,http://b.yu0123456.com/newServing/dlink.php?nid=1&amp;sid=85944&amp;pid=8189&amp;durl=http%3A%2F%2Fhost.cpxcenter.com%2Fclicksor3%2F&amp;spid=1522-71740&amp;ref=http%3A%2F%2Fuploadrocket.net%2F5sp99ynyynqs.htm,malicious,1
82231,http://www.czaragroup.com/admin/css/excel/index.php?email=abuse@racerdesign.com,malicious,1
33789,http://fluogas.com/index/administrator/components/com_categories/dropboxxx2/Dropbox/,malicious,1
79539,http://www.shopmedicos.com/system/library/user/verify/,malicious,1
91152,https://verifikasifacebook6.wixsite.com/mysite,malicious,1
59136,http://cbautocare.com.au/7g6bubt7v,malicious,1
71006,http://www.bnpparibasfortis.be.rbnnm.info/aanvragen,malicious,1
13448,http://lbrecording.com/mt/wuwu/SignIn/WUCOMWEB/index.html,malicious,1
2902,http://www.pawelkondzior.pl/INFO/action.html,malicious,1
83524,http://www.authorjasonsmith.com/wp-content/themes/sketch/turbotax.net/,malicious,1
65813,http://zeetea.net/project/i.gif,malicious,1
86737,http://ckhlopllc.com/js/uss/delta/delta.com/index.php,malicious,1
83863,http://www.talyavylyt.com/wp-content/plugins/login.jsp.htm,malicious,1
103521,http://mobi-bbsmartphone.com/BB/,malicious,1
29997,http://camaramaripa.pr.gov.br//wp-includes/css/board3/blackboard.htm,malicious,1
98797,http://wemailappcleanup.sitey.me,malicious,1
9886,http://paypal.secure-sign.ml/signin/651699d87798d17fbb4edb8d0bc577b8D/login.php?country.x=US-United%20States&lang.x=en,malicious,1
79385,http://www.gemayelprinting.com/secured_sever/domincan_republic.html,malicious,1
70662,http://uerrehfuvyai.work/checkupdate,malicious,1
49400,http://www.dellobusiness.com/panel/admin.php,malicious,1
65368,http://radobest.ru/pm.dll,malicious,1
90562,http://www.autoreacts.net,malicious,1
103718,http://www.diningplusuae.ae/images/time-based-offers/Upadat_info/service,malicious,1
12083,http://signorepizzaria.com.br/wp-content/plugins/e831571a7b701a830036e11af24d68ff/,malicious,1
25649,http://videoshdoriginal.info/es/fb/indexm.php,malicious,1
38633,http://dresurapsa.com/axzmo/lut,malicious,1
75150,http://idevicesworld.com/PDF.DRIVE/,malicious,1
67948,http://readtogether.org.uk/87nft3,malicious,1
62652,http://dedivan.ru/cart.php?shopping_cart=yes&add2cart=134,malicious,1
17817,http://bhejacry.com/wp-includes/js/jcrop/gucci2014/gdocs/document.html,malicious,1
16429,http://ukpromo.eu/wp-includes/images/smilies/Home/index.php,malicious,1
48325,http://betsfoi.ga/UhlDHl4bB1dWA09SS1JPAFYXRAdcCx0EVh0EWh1SBVgdUwZTGVYEHgJXBFcDUQRbAlFPBF9S,malicious,1
71589,http://91.239.24.241:6892,malicious,1
36412,http://rayhobby.com/imodel/lmagess/Rev.HTML,malicious,1
438,https://detectinfologs080.000webhostapp.com/recovery-chekpoint-login.html,malicious,1
65532,http://soeventtontfo.ru/gate.php/,malicious,1
59272,http://asunaz.com/usqhqvb,malicious,1
46784,http://t-n-d.in/wp-includes/Omzlcn58,malicious,1
36759,http://sgpuzzle.com/wp-content/uploads/009/Wells,malicious,1
53205,http://93.186.184.135:4243/eatlightas,malicious,1
55524,http://mphtadhci5mrdlju.tor2web.org/,malicious,1
19293,http://jandlenterprisesinc.com/gov-fed-oil/,malicious,1
86455,https://sites.google.com/site/fbsafety22554464,malicious,1
35137,http://sanhouse.com.br/nbd/Logginn-DNB.html,malicious,1
26702,http://hosting5358473.az.pl/joomla/vooxoxo/es/auth/view/document/eula.html,malicious,1
40609,http://ilsito.mobi/plugins/editors-xtd/sourcerer/,malicious,1
42017,http://eastlakesupport.com/images/nagel/fixpay/,malicious,1
54224,http://tantrix.com.tr/pm.dll,malicious,1
58619,http://www.agridiving.net/87hcrn33g,malicious,1
84985,http://www.owes.walcz.pl/administrator/manifests/googledrivenew/,malicious,1
49084,http://184.164.97.238/sdoc22.pdf,malicious,1
15591,http://kiddykingdome.com/wp-content/plugins/LayerSlider/static/codemirror/,malicious,1
56637,http://gim24.y0.pl/9u8jreve,malicious,1
68487,http://senabel.com/7mo0pu9nzq,malicious,1
31327,http://wine.iwebsite.com.au/Verify%20Download/,malicious,1
60049,http://wishatsamyan.com/uj4n6wa,malicious,1
